tweet_id,favorite_count,retweet_count,user_id,user_screen_name
709556954897764353,105,42,4196983835,dog_rates
709519240576036864,105,42,4196983835,dog_rates
709449600415961088,105,42,4196983835,dog_rates
709409458133323776,105,42,4196983835,dog_rates
709225125749587968,105,42,4196983835,dog_rates
709207347839836162,105,42,4196983835,dog_rates
709198395643068416,105,42,4196983835,dog_rates
709179584944730112,105,42,4196983835,dog_rates
709158332880297985,105,42,4196983835,dog_rates
709042156699303936,105,42,4196983835,dog_rates
708853462201716736,105,42,4196983835,dog_rates
708845821941387268,105,42,4196983835,dog_rates
708834316713893888,105,42,4196983835,dog_rates
708810915978854401,105,42,4196983835,dog_rates
708738143638450176,105,42,4196983835,dog_rates
708711088997666817,105,42,4196983835,dog_rates
708479650088034305,105,42,4196983835,dog_rates
708469915515297792,105,42,4196983835,dog_rates
708400866336894977,105,42,4196983835,dog_rates
708356463048204288,105,42,4196983835,dog_rates
708349470027751425,105,42,4196983835,dog_rates
708149363256774660,105,42,4196983835,dog_rates
708130923141795840,105,42,4196983835,dog_rates
708119489313951744,105,42,4196983835,dog_rates
708109389455101952,105,42,4196983835,dog_rates
708026248782585858,105,42,4196983835,dog_rates
707995814724026368,105,42,4196983835,dog_rates
707983188426153984,105,42,4196983835,dog_rates
707969809498152960,105,42,4196983835,dog_rates
707776935007539200,105,42,4196983835,dog_rates
707741517457260545,105,42,4196983835,dog_rates
707738799544082433,105,42,4196983835,dog_rates
707693576495472641,105,42,4196983835,dog_rates
707629649552134146,105,42,4196983835,dog_rates
707610948723478529,105,42,4196983835,dog_rates
707420581654872064,105,42,4196983835,dog_rates
707411934438625280,105,42,4196983835,dog_rates
707387676719185920,105,42,4196983835,dog_rates
707377100785885184,105,42,4196983835,dog_rates
707315916783140866,105,42,4196983835,dog_rates
707297311098011648,105,42,4196983835,dog_rates
707059547140169728,105,42,4196983835,dog_rates
707038192327901184,105,42,4196983835,dog_rates
707021089608753152,105,42,4196983835,dog_rates
707014260413456384,105,42,4196983835,dog_rates
706904523814649856,105,42,4196983835,dog_rates
706901761596989440,105,42,4196983835,dog_rates
706681918348251136,105,42,4196983835,dog_rates
706644897839910912,105,42,4196983835,dog_rates
706593038911545345,105,42,4196983835,dog_rates
706538006853918722,105,42,4196983835,dog_rates
706516534877929472,105,42,4196983835,dog_rates
706346369204748288,105,42,4196983835,dog_rates
706310011488698368,105,42,4196983835,dog_rates
706291001778950144,105,42,4196983835,dog_rates
706265994973601792,105,42,4196983835,dog_rates
706169069255446529,105,42,4196983835,dog_rates
706166467411222528,105,42,4196983835,dog_rates
706153300320784384,105,42,4196983835,dog_rates
705975130514706432,105,42,4196983835,dog_rates
705970349788291072,105,42,4196983835,dog_rates
705898680587526145,105,42,4196983835,dog_rates
705786532653883392,105,42,4196983835,dog_rates
705591895322394625,105,42,4196983835,dog_rates
705475953783398401,105,42,4196983835,dog_rates
705442520700944385,105,42,4196983835,dog_rates
705428427625635840,105,42,4196983835,dog_rates
705239209544720384,105,42,4196983835,dog_rates
705223444686888960,105,42,4196983835,dog_rates
705102439679201280,105,42,4196983835,dog_rates
705066031337840642,105,42,4196983835,dog_rates
704871453724954624,105,42,4196983835,dog_rates
704859558691414016,105,42,4196983835,dog_rates
704847917308362754,105,42,4196983835,dog_rates
704819833553219584,105,42,4196983835,dog_rates
704761120771465216,105,42,4196983835,dog_rates
704499785726889984,105,42,4196983835,dog_rates
704491224099647488,105,42,4196983835,dog_rates
704480331685040129,105,42,4196983835,dog_rates
704364645503647744,105,42,4196983835,dog_rates
704347321748819968,105,42,4196983835,dog_rates
704134088924532736,105,42,4196983835,dog_rates
704113298707505153,105,42,4196983835,dog_rates
704054845121142784,105,42,4196983835,dog_rates
703774238772166656,105,42,4196983835,dog_rates
703769065844768768,105,42,4196983835,dog_rates
703631701117943808,105,42,4196983835,dog_rates
703611486317502464,105,42,4196983835,dog_rates
703425003149250560,105,42,4196983835,dog_rates
703407252292673536,105,42,4196983835,dog_rates
703382836347330562,105,42,4196983835,dog_rates
703356393781329922,105,42,4196983835,dog_rates
703268521220972544,105,42,4196983835,dog_rates
703079050210877440,105,42,4196983835,dog_rates
703041949650034688,105,42,4196983835,dog_rates
702932127499816960,105,42,4196983835,dog_rates
702899151802126337,105,42,4196983835,dog_rates
702684942141153280,105,42,4196983835,dog_rates
702671118226825216,105,42,4196983835,dog_rates
702598099714314240,105,42,4196983835,dog_rates
702539513671897089,105,42,4196983835,dog_rates
702332542343577600,105,42,4196983835,dog_rates
702321140488925184,105,42,4196983835,dog_rates
702276748847800320,105,42,4196983835,dog_rates
702217446468493312,105,42,4196983835,dog_rates
701981390485725185,105,42,4196983835,dog_rates
701952816642965504,105,42,4196983835,dog_rates
701889187134500865,105,42,4196983835,dog_rates
701805642395348998,105,42,4196983835,dog_rates
701601587219795968,105,42,4196983835,dog_rates
701570477911896070,105,42,4196983835,dog_rates
701545186879471618,105,42,4196983835,dog_rates
701214700881756160,105,42,4196983835,dog_rates
700890391244103680,105,42,4196983835,dog_rates
700864154249383937,105,42,4196983835,dog_rates
700847567345688576,105,42,4196983835,dog_rates
700796979434098688,105,42,4196983835,dog_rates
700747788515020802,105,42,4196983835,dog_rates
700518061187723268,105,42,4196983835,dog_rates
700505138482569216,105,42,4196983835,dog_rates
700462010979500032,105,42,4196983835,dog_rates
700167517596164096,105,42,4196983835,dog_rates
700151421916807169,105,42,4196983835,dog_rates
700143752053182464,105,42,4196983835,dog_rates
700062718104104960,105,42,4196983835,dog_rates
700029284593901568,105,42,4196983835,dog_rates
700002074055016451,105,42,4196983835,dog_rates
699801817392291840,105,42,4196983835,dog_rates
699788877217865730,105,42,4196983835,dog_rates
699779630832685056,105,42,4196983835,dog_rates
699775878809702401,105,42,4196983835,dog_rates
699691744225525762,105,42,4196983835,dog_rates
699446877801091073,105,42,4196983835,dog_rates
699434518667751424,105,42,4196983835,dog_rates
699423671849451520,105,42,4196983835,dog_rates
699413908797464576,105,42,4196983835,dog_rates
699370870310113280,105,42,4196983835,dog_rates
699323444782047232,105,42,4196983835,dog_rates
699088579889332224,105,42,4196983835,dog_rates
699079609774645248,105,42,4196983835,dog_rates
699072405256409088,105,42,4196983835,dog_rates
699060279947165696,105,42,4196983835,dog_rates
699036661657767936,105,42,4196983835,dog_rates
698989035503689728,105,42,4196983835,dog_rates
698953797952008193,105,42,4196983835,dog_rates
698907974262222848,105,42,4196983835,dog_rates
698710712454139905,105,42,4196983835,dog_rates
698703483621523456,105,42,4196983835,dog_rates
698635131305795584,105,42,4196983835,dog_rates
698549713696649216,105,42,4196983835,dog_rates
698355670425473025,105,42,4196983835,dog_rates
698342080612007937,105,42,4196983835,dog_rates
698262614669991936,105,42,4196983835,dog_rates
698195409219559425,105,42,4196983835,dog_rates
698178924120031232,105,42,4196983835,dog_rates
697995514407682048,105,42,4196983835,dog_rates
697990423684476929,105,42,4196983835,dog_rates
697943111201378304,105,42,4196983835,dog_rates
697881462549430272,105,42,4196983835,dog_rates
697630435728322560,105,42,4196983835,dog_rates
697616773278015490,105,42,4196983835,dog_rates
697596423848730625,105,42,4196983835,dog_rates
697575480820686848,105,42,4196983835,dog_rates
697516214579523584,105,42,4196983835,dog_rates
697482927769255936,105,42,4196983835,dog_rates
697463031882764288,105,42,4196983835,dog_rates
697270446429966336,105,42,4196983835,dog_rates
697259378236399616,105,42,4196983835,dog_rates
697255105972801536,105,42,4196983835,dog_rates
697242256848379904,105,42,4196983835,dog_rates
696900204696625153,105,42,4196983835,dog_rates
696894894812565505,105,42,4196983835,dog_rates
696886256886657024,105,42,4196983835,dog_rates
696877980375769088,105,42,4196983835,dog_rates
696754882863349760,105,42,4196983835,dog_rates
696744641916489729,105,42,4196983835,dog_rates
696713835009417216,105,42,4196983835,dog_rates
696518437233913856,105,42,4196983835,dog_rates
696490539101908992,105,42,4196983835,dog_rates
696488710901260288,105,42,4196983835,dog_rates
696405997980676096,105,42,4196983835,dog_rates
696100768806522880,105,42,4196983835,dog_rates
695816827381944320,105,42,4196983835,dog_rates
695794761660297217,105,42,4196983835,dog_rates
695767669421768709,105,42,4196983835,dog_rates
695629776980148225,105,42,4196983835,dog_rates
695446424020918272,105,42,4196983835,dog_rates
695409464418041856,105,42,4196983835,dog_rates
695314793360662529,105,42,4196983835,dog_rates
695095422348574720,105,42,4196983835,dog_rates
695074328191332352,105,42,4196983835,dog_rates
695064344191721472,105,42,4196983835,dog_rates
695051054296211456,105,42,4196983835,dog_rates
694925794720792577,105,42,4196983835,dog_rates
694905863685980160,105,42,4196983835,dog_rates
694669722378485760,105,42,4196983835,dog_rates
694356675654983680,105,42,4196983835,dog_rates
694352839993344000,105,42,4196983835,dog_rates
694342028726001664,105,42,4196983835,dog_rates
694329668942569472,105,42,4196983835,dog_rates
694206574471057408,105,42,4196983835,dog_rates
694183373896572928,105,42,4196983835,dog_rates
694001791655137281,105,42,4196983835,dog_rates
693993230313091072,105,42,4196983835,dog_rates
693942351086120961,105,42,4196983835,dog_rates
693647888581312512,105,42,4196983835,dog_rates
693644216740769793,105,42,4196983835,dog_rates
693642232151285760,105,42,4196983835,dog_rates
693629975228977152,105,42,4196983835,dog_rates
693622659251335168,105,42,4196983835,dog_rates
693590843962331137,105,42,4196983835,dog_rates
693582294167244802,105,42,4196983835,dog_rates
693486665285931008,105,42,4196983835,dog_rates
693280720173801472,105,42,4196983835,dog_rates
693267061318012928,105,42,4196983835,dog_rates
693262851218264065,105,42,4196983835,dog_rates
693231807727280129,105,42,4196983835,dog_rates
693155686491000832,105,42,4196983835,dog_rates
693109034023534592,105,42,4196983835,dog_rates
693095443459342336,105,42,4196983835,dog_rates
692919143163629568,105,42,4196983835,dog_rates
692905862751522816,105,42,4196983835,dog_rates
692901601640583168,105,42,4196983835,dog_rates
692894228850999298,105,42,4196983835,dog_rates
692828166163931137,105,42,4196983835,dog_rates
692752401762250755,105,42,4196983835,dog_rates
692568918515392513,105,42,4196983835,dog_rates
692535307825213440,105,42,4196983835,dog_rates
692530551048294401,105,42,4196983835,dog_rates
692423280028966913,105,42,4196983835,dog_rates
692417313023332352,105,42,4196983835,dog_rates
692187005137076224,105,42,4196983835,dog_rates
692158366030913536,105,42,4196983835,dog_rates
692142790915014657,105,42,4196983835,dog_rates
692041934689402880,105,42,4196983835,dog_rates
692017291282812928,105,42,4196983835,dog_rates
691820333922455552,105,42,4196983835,dog_rates
691793053716221953,105,42,4196983835,dog_rates
691756958957883396,105,42,4196983835,dog_rates
691675652215414786,105,42,4196983835,dog_rates
691483041324204033,105,42,4196983835,dog_rates
691459709405118465,105,42,4196983835,dog_rates
691444869282295808,105,42,4196983835,dog_rates
691416866452082688,105,42,4196983835,dog_rates
691321916024623104,105,42,4196983835,dog_rates
691096613310316544,105,42,4196983835,dog_rates
691090071332753408,105,42,4196983835,dog_rates
690989312272396288,105,42,4196983835,dog_rates
690959652130045952,105,42,4196983835,dog_rates
690938899477221376,105,42,4196983835,dog_rates
690932576555528194,105,42,4196983835,dog_rates
690735892932222976,105,42,4196983835,dog_rates
690728923253055490,105,42,4196983835,dog_rates
690690673629138944,105,42,4196983835,dog_rates
690649993829576704,105,42,4196983835,dog_rates
690607260360429569,105,42,4196983835,dog_rates
690597161306841088,105,42,4196983835,dog_rates
690400367696297985,105,42,4196983835,dog_rates
690374419777196032,105,42,4196983835,dog_rates
690360449368465409,105,42,4196983835,dog_rates
690348396616552449,105,42,4196983835,dog_rates
690248561355657216,105,42,4196983835,dog_rates
690021994562220032,105,42,4196983835,dog_rates
690015576308211712,105,42,4196983835,dog_rates
690005060500217858,105,42,4196983835,dog_rates
689999384604450816,105,42,4196983835,dog_rates
689993469801164801,105,42,4196983835,dog_rates
689977555533848577,105,42,4196983835,dog_rates
689905486972461056,105,42,4196983835,dog_rates
689877686181715968,105,42,4196983835,dog_rates
689835978131935233,105,42,4196983835,dog_rates
689661964914655233,105,42,4196983835,dog_rates
689659372465688576,105,42,4196983835,dog_rates
689623661272240129,105,42,4196983835,dog_rates
689599056876867584,105,42,4196983835,dog_rates
689557536375177216,105,42,4196983835,dog_rates
689517482558820352,105,42,4196983835,dog_rates
689289219123089408,105,42,4196983835,dog_rates
689283819090870273,105,42,4196983835,dog_rates
689280876073582592,105,42,4196983835,dog_rates
689275259254616065,105,42,4196983835,dog_rates
689255633275777024,105,42,4196983835,dog_rates
689154315265683456,105,42,4196983835,dog_rates
689143371370250240,105,42,4196983835,dog_rates
688916208532455424,105,42,4196983835,dog_rates
688908934925697024,105,42,4196983835,dog_rates
688898160958271489,105,42,4196983835,dog_rates
688894073864884227,105,42,4196983835,dog_rates
688828561667567616,105,42,4196983835,dog_rates
688804835492233216,105,42,4196983835,dog_rates
688789766343622656,105,42,4196983835,dog_rates
688547210804498433,105,42,4196983835,dog_rates
688519176466644993,105,42,4196983835,dog_rates
688385280030670848,105,42,4196983835,dog_rates
688211956440801280,105,42,4196983835,dog_rates
688179443353796608,105,42,4196983835,dog_rates
688116655151435777,105,42,4196983835,dog_rates
688064179421470721,105,42,4196983835,dog_rates
687841446767013888,105,42,4196983835,dog_rates
687826841265172480,105,42,4196983835,dog_rates
687818504314159109,105,42,4196983835,dog_rates
687807801670897665,105,42,4196983835,dog_rates
687732144991551489,105,42,4196983835,dog_rates
687704180304273409,105,42,4196983835,dog_rates
687664829264453632,105,42,4196983835,dog_rates
687494652870668288,105,42,4196983835,dog_rates
687480748861947905,105,42,4196983835,dog_rates
687476254459715584,105,42,4196983835,dog_rates
687460506001633280,105,42,4196983835,dog_rates
687399393394311168,105,42,4196983835,dog_rates
687317306314240000,105,42,4196983835,dog_rates
687312378585812992,105,42,4196983835,dog_rates
687127927494963200,105,42,4196983835,dog_rates
687124485711986689,105,42,4196983835,dog_rates
687109925361856513,105,42,4196983835,dog_rates
687102708889812993,105,42,4196983835,dog_rates
687096057537363968,105,42,4196983835,dog_rates
686947101016735744,105,42,4196983835,dog_rates
686760001961103360,105,42,4196983835,dog_rates
686749460672679938,105,42,4196983835,dog_rates
686730991906516992,105,42,4196983835,dog_rates
686683045143953408,105,42,4196983835,dog_rates
686618349602762752,105,42,4196983835,dog_rates
686606069955735556,105,42,4196983835,dog_rates
686394059078897668,105,42,4196983835,dog_rates
686386521809772549,105,42,4196983835,dog_rates
686377065986265092,105,42,4196983835,dog_rates
686358356425093120,105,42,4196983835,dog_rates
686286779679375361,105,42,4196983835,dog_rates
686050296934563840,105,42,4196983835,dog_rates
686035780142297088,105,42,4196983835,dog_rates
686034024800862208,105,42,4196983835,dog_rates
686007916130873345,105,42,4196983835,dog_rates
686003207160610816,105,42,4196983835,dog_rates
685973236358713344,105,42,4196983835,dog_rates
685943807276412928,105,42,4196983835,dog_rates
685906723014619143,105,42,4196983835,dog_rates
685681090388975616,105,42,4196983835,dog_rates
685667379192414208,105,42,4196983835,dog_rates
685663452032069632,105,42,4196983835,dog_rates
685641971164143616,105,42,4196983835,dog_rates
685547936038666240,105,42,4196983835,dog_rates
685532292383666176,105,42,4196983835,dog_rates
685325112850124800,105,42,4196983835,dog_rates
685321586178670592,105,42,4196983835,dog_rates
685315239903100929,105,42,4196983835,dog_rates
685307451701334016,105,42,4196983835,dog_rates
685268753634967552,105,42,4196983835,dog_rates
685198997565345792,105,42,4196983835,dog_rates
685169283572338688,105,42,4196983835,dog_rates
684969860808454144,105,42,4196983835,dog_rates
684959798585110529,105,42,4196983835,dog_rates
684940049151070208,105,42,4196983835,dog_rates
684926975086034944,105,42,4196983835,dog_rates
684914660081053696,105,42,4196983835,dog_rates
684902183876321280,105,42,4196983835,dog_rates
684880619965411328,105,42,4196983835,dog_rates
684830982659280897,105,42,4196983835,dog_rates
684800227459624960,105,42,4196983835,dog_rates
684594889858887680,105,42,4196983835,dog_rates
684588130326986752,105,42,4196983835,dog_rates
684567543613382656,105,42,4196983835,dog_rates
684538444857667585,105,42,4196983835,dog_rates
684481074559381504,105,42,4196983835,dog_rates
684460069371654144,105,42,4196983835,dog_rates
684241637099323392,105,42,4196983835,dog_rates
684225744407494656,105,42,4196983835,dog_rates
684222868335505415,105,42,4196983835,dog_rates
684200372118904832,105,42,4196983835,dog_rates
684195085588783105,105,42,4196983835,dog_rates
684188786104872960,105,42,4196983835,dog_rates
684177701129875456,105,42,4196983835,dog_rates
684147889187209216,105,42,4196983835,dog_rates
684122891630342144,105,42,4196983835,dog_rates
684097758874210310,105,42,4196983835,dog_rates
683857920510050305,105,42,4196983835,dog_rates
683852578183077888,105,42,4196983835,dog_rates
683849932751646720,105,42,4196983835,dog_rates
683834909291606017,105,42,4196983835,dog_rates
683828599284170753,105,42,4196983835,dog_rates
683773439333797890,105,42,4196983835,dog_rates
683742671509258241,105,42,4196983835,dog_rates
683515932363329536,105,42,4196983835,dog_rates
683498322573824003,105,42,4196983835,dog_rates
683481228088049664,105,42,4196983835,dog_rates
683462770029932544,105,42,4196983835,dog_rates
683449695444799489,105,42,4196983835,dog_rates
683391852557561860,105,42,4196983835,dog_rates
683357973142474752,105,42,4196983835,dog_rates
683142553609318400,105,42,4196983835,dog_rates
683111407806746624,105,42,4196983835,dog_rates
683098815881154561,105,42,4196983835,dog_rates
683078886620553216,105,42,4196983835,dog_rates
683030066213818368,105,42,4196983835,dog_rates
682962037429899265,105,42,4196983835,dog_rates
682808988178739200,105,42,4196983835,dog_rates
682788441537560576,105,42,4196983835,dog_rates
682750546109968385,105,42,4196983835,dog_rates
682697186228989953,105,42,4196983835,dog_rates
682662431982772225,105,42,4196983835,dog_rates
682638830361513985,105,42,4196983835,dog_rates
682429480204398592,105,42,4196983835,dog_rates
682406705142087680,105,42,4196983835,dog_rates
682393905736888321,105,42,4196983835,dog_rates
682389078323662849,105,42,4196983835,dog_rates
682303737705140231,105,42,4196983835,dog_rates
682259524040966145,105,42,4196983835,dog_rates
682242692827447297,105,42,4196983835,dog_rates
682088079302213632,105,42,4196983835,dog_rates
682059653698686977,105,42,4196983835,dog_rates
682047327939461121,105,42,4196983835,dog_rates
682032003584274432,105,42,4196983835,dog_rates
682003177596559360,105,42,4196983835,dog_rates
681981167097122816,105,42,4196983835,dog_rates
681891461017812993,105,42,4196983835,dog_rates
681694085539872773,105,42,4196983835,dog_rates
681679526984871937,105,42,4196983835,dog_rates
681654059175129088,105,42,4196983835,dog_rates
681610798867845120,105,42,4196983835,dog_rates
681579835668455424,105,42,4196983835,dog_rates
681523177663676416,105,42,4196983835,dog_rates
681340665377193984,105,42,4196983835,dog_rates
681339448655802368,105,42,4196983835,dog_rates
681320187870711809,105,42,4196983835,dog_rates
681302363064414209,105,42,4196983835,dog_rates
681297372102656000,105,42,4196983835,dog_rates
681281657291280384,105,42,4196983835,dog_rates
681261549936340994,105,42,4196983835,dog_rates
681242418453299201,105,42,4196983835,dog_rates
681231109724700672,105,42,4196983835,dog_rates
681193455364796417,105,42,4196983835,dog_rates
680970795137544192,105,42,4196983835,dog_rates
680959110691590145,105,42,4196983835,dog_rates
680940246314430465,105,42,4196983835,dog_rates
680934982542561280,105,42,4196983835,dog_rates
680913438424612864,105,42,4196983835,dog_rates
680889648562991104,105,42,4196983835,dog_rates
680836378243002368,105,42,4196983835,dog_rates
680805554198020098,105,42,4196983835,dog_rates
680801747103793152,105,42,4196983835,dog_rates
680798457301471234,105,42,4196983835,dog_rates
680609293079592961,105,42,4196983835,dog_rates
680583894916304897,105,42,4196983835,dog_rates
680497766108381184,105,42,4196983835,dog_rates
680494726643068929,105,42,4196983835,dog_rates
680473011644985345,105,42,4196983835,dog_rates
680440374763077632,105,42,4196983835,dog_rates
680221482581123072,105,42,4196983835,dog_rates
680206703334408192,105,42,4196983835,dog_rates
680191257256136705,105,42,4196983835,dog_rates
680176173301628928,105,42,4196983835,dog_rates
680161097740095489,105,42,4196983835,dog_rates
680145970311643136,105,42,4196983835,dog_rates
680130881361686529,105,42,4196983835,dog_rates
680115823365742593,105,42,4196983835,dog_rates
680100725817409536,105,42,4196983835,dog_rates
680085611152338944,105,42,4196983835,dog_rates
680070545539371008,105,42,4196983835,dog_rates
680055455951884288,105,42,4196983835,dog_rates
679877062409191424,105,42,4196983835,dog_rates
679872969355714560,105,42,4196983835,dog_rates
679862121895714818,105,42,4196983835,dog_rates
679854723806179328,105,42,4196983835,dog_rates
679844490799091713,105,42,4196983835,dog_rates
679828447187857408,105,42,4196983835,dog_rates
679777920601223168,105,42,4196983835,dog_rates
679736210798047232,105,42,4196983835,dog_rates
679729593985699840,105,42,4196983835,dog_rates
679722016581222400,105,42,4196983835,dog_rates
679530280114372609,105,42,4196983835,dog_rates
679527802031484928,105,42,4196983835,dog_rates
679511351870550016,105,42,4196983835,dog_rates
679503373272485890,105,42,4196983835,dog_rates
679475951516934144,105,42,4196983835,dog_rates
679462823135686656,105,42,4196983835,dog_rates
679405845277462528,105,42,4196983835,dog_rates
679158373988876288,105,42,4196983835,dog_rates
679148763231985668,105,42,4196983835,dog_rates
679132435750195208,105,42,4196983835,dog_rates
679111216690831360,105,42,4196983835,dog_rates
679062614270468097,105,42,4196983835,dog_rates
679047485189439488,105,42,4196983835,dog_rates
679001094530465792,105,42,4196983835,dog_rates
678991772295516161,105,42,4196983835,dog_rates
678969228704284672,105,42,4196983835,dog_rates
678800283649069056,105,42,4196983835,dog_rates
678798276842360832,105,42,4196983835,dog_rates
678774928607469569,105,42,4196983835,dog_rates
678767140346941444,105,42,4196983835,dog_rates
678764513869611008,105,42,4196983835,dog_rates
678755239630127104,105,42,4196983835,dog_rates
678740035362037760,105,42,4196983835,dog_rates
678708137298427904,105,42,4196983835,dog_rates
678675843183484930,105,42,4196983835,dog_rates
678643457146150913,105,42,4196983835,dog_rates
678446151570427904,105,42,4196983835,dog_rates
678424312106393600,105,42,4196983835,dog_rates
678410210315247616,105,42,4196983835,dog_rates
678399652199309312,105,42,4196983835,dog_rates
678396796259975168,105,42,4196983835,dog_rates
678389028614488064,105,42,4196983835,dog_rates
678380236862578688,105,42,4196983835,dog_rates
678341075375947776,105,42,4196983835,dog_rates
678334497360859136,105,42,4196983835,dog_rates
678278586130948096,105,42,4196983835,dog_rates
678255464182861824,105,42,4196983835,dog_rates
678023323247357953,105,42,4196983835,dog_rates
678021115718029313,105,42,4196983835,dog_rates
677961670166224897,105,42,4196983835,dog_rates
677918531514703872,105,42,4196983835,dog_rates
677895101218201600,105,42,4196983835,dog_rates
677716515794329600,105,42,4196983835,dog_rates
677700003327029250,105,42,4196983835,dog_rates
677698403548192770,105,42,4196983835,dog_rates
677687604918272002,105,42,4196983835,dog_rates
677673981332312066,105,42,4196983835,dog_rates
677662372920729601,105,42,4196983835,dog_rates
677644091929329666,105,42,4196983835,dog_rates
677573743309385728,105,42,4196983835,dog_rates
677565715327688705,105,42,4196983835,dog_rates
677557565589463040,105,42,4196983835,dog_rates
677547928504967168,105,42,4196983835,dog_rates
677530072887205888,105,42,4196983835,dog_rates
677335745548390400,105,42,4196983835,dog_rates
677334615166730240,105,42,4196983835,dog_rates
677331501395156992,105,42,4196983835,dog_rates
677328882937298944,105,42,4196983835,dog_rates
677314812125323265,105,42,4196983835,dog_rates
677301033169788928,105,42,4196983835,dog_rates
677269281705472000,105,42,4196983835,dog_rates
677228873407442944,105,42,4196983835,dog_rates
677187300187611136,105,42,4196983835,dog_rates
676975532580409345,105,42,4196983835,dog_rates
676957860086095872,105,42,4196983835,dog_rates
676949632774234114,105,42,4196983835,dog_rates
676948236477857792,105,42,4196983835,dog_rates
676946864479084545,105,42,4196983835,dog_rates
676942428000112642,105,42,4196983835,dog_rates
676936541936185344,105,42,4196983835,dog_rates
676916996760600576,105,42,4196983835,dog_rates
676897532954456065,105,42,4196983835,dog_rates
676864501615042560,105,42,4196983835,dog_rates
676821958043033607,105,42,4196983835,dog_rates
676819651066732545,105,42,4196983835,dog_rates
676811746707918848,105,42,4196983835,dog_rates
676776431406465024,105,42,4196983835,dog_rates
676617503762681856,105,42,4196983835,dog_rates
676613908052996102,105,42,4196983835,dog_rates
676606785097199616,105,42,4196983835,dog_rates
676603393314578432,105,42,4196983835,dog_rates
676593408224403456,105,42,4196983835,dog_rates
676590572941893632,105,42,4196983835,dog_rates
676588346097852417,105,42,4196983835,dog_rates
676582956622721024,105,42,4196983835,dog_rates
676575501977128964,105,42,4196983835,dog_rates
676533798876651520,105,42,4196983835,dog_rates
676496375194980353,105,42,4196983835,dog_rates
676470639084101634,105,42,4196983835,dog_rates
676440007570247681,105,42,4196983835,dog_rates
676430933382295552,105,42,4196983835,dog_rates
676263575653122048,105,42,4196983835,dog_rates
676237365392908289,105,42,4196983835,dog_rates
676219687039057920,105,42,4196983835,dog_rates
676215927814406144,105,42,4196983835,dog_rates
676191832485810177,105,42,4196983835,dog_rates
676146341966438401,105,42,4196983835,dog_rates
676121918416756736,105,42,4196983835,dog_rates
676101918813499392,105,42,4196983835,dog_rates
676098748976615425,105,42,4196983835,dog_rates
676089483918516224,105,42,4196983835,dog_rates
675898130735476737,105,42,4196983835,dog_rates
675891555769696257,105,42,4196983835,dog_rates
675888385639251968,105,42,4196983835,dog_rates
675878199931371520,105,42,4196983835,dog_rates
675870721063669760,105,42,4196983835,dog_rates
675853064436391936,105,42,4196983835,dog_rates
675849018447167488,105,42,4196983835,dog_rates
675845657354215424,105,42,4196983835,dog_rates
675822767435051008,105,42,4196983835,dog_rates
675820929667219457,105,42,4196983835,dog_rates
675798442703122432,105,42,4196983835,dog_rates
675781562965868544,105,42,4196983835,dog_rates
675740360753160193,105,42,4196983835,dog_rates
675710890956750848,105,42,4196983835,dog_rates
675707330206547968,105,42,4196983835,dog_rates
675706639471788032,105,42,4196983835,dog_rates
675534494439489536,105,42,4196983835,dog_rates
675531475945709568,105,42,4196983835,dog_rates
675522403582218240,105,42,4196983835,dog_rates
675517828909424640,105,42,4196983835,dog_rates
675501075957489664,105,42,4196983835,dog_rates
675497103322386432,105,42,4196983835,dog_rates
675489971617296384,105,42,4196983835,dog_rates
675483430902214656,105,42,4196983835,dog_rates
675432746517426176,105,42,4196983835,dog_rates
675372240448454658,105,42,4196983835,dog_rates
675362609739206656,105,42,4196983835,dog_rates
675354435921575936,105,42,4196983835,dog_rates
675349384339542016,105,42,4196983835,dog_rates
675334060156301312,105,42,4196983835,dog_rates
675166823650848770,105,42,4196983835,dog_rates
675153376133427200,105,42,4196983835,dog_rates
675149409102012420,105,42,4196983835,dog_rates
675147105808306176,105,42,4196983835,dog_rates
675146535592706048,105,42,4196983835,dog_rates
675145476954566656,105,42,4196983835,dog_rates
675135153782571009,105,42,4196983835,dog_rates
675113801096802304,105,42,4196983835,dog_rates
675111688094527488,105,42,4196983835,dog_rates
675109292475830276,105,42,4196983835,dog_rates
675047298674663426,105,42,4196983835,dog_rates
675015141583413248,105,42,4196983835,dog_rates
675006312288268288,105,42,4196983835,dog_rates
675003128568291329,105,42,4196983835,dog_rates
674999807681908736,105,42,4196983835,dog_rates
674805413498527744,105,42,4196983835,dog_rates
674800520222154752,105,42,4196983835,dog_rates
674793399141146624,105,42,4196983835,dog_rates
674790488185167872,105,42,4196983835,dog_rates
674788554665512960,105,42,4196983835,dog_rates
674781762103414784,105,42,4196983835,dog_rates
674774481756377088,105,42,4196983835,dog_rates
674767892831932416,105,42,4196983835,dog_rates
674764817387900928,105,42,4196983835,dog_rates
674754018082705410,105,42,4196983835,dog_rates
674752233200820224,105,42,4196983835,dog_rates
674743008475090944,105,42,4196983835,dog_rates
674742531037511680,105,42,4196983835,dog_rates
674739953134403584,105,42,4196983835,dog_rates
674737130913071104,105,42,4196983835,dog_rates
674690135443775488,105,42,4196983835,dog_rates
674670581682434048,105,42,4196983835,dog_rates
674664755118911488,105,42,4196983835,dog_rates
674646392044941312,105,42,4196983835,dog_rates
674644256330530816,105,42,4196983835,dog_rates
